,Date,Open,High,Low,Vol(K),Change %,diff_between_low_and_high,diff_between_low_and_open,diff_between_high_and_open,MA_diff_between_low_and_high_3,MA_diff_between_low_and_high_5,MA_diff_between_low_and_high_7,MA_diff_between_low_and_high_10,MA_diff_between_low_and_open_3,MA_diff_between_low_and_open_5,MA_diff_between_low_and_open_7,MA_diff_between_low_and_open_10,MA_diff_between_high_and_open_3,MA_diff_between_high_and_open_5,MA_diff_between_high_and_open_7,MA_diff_between_high_and_open_10,MA_Change %_3,MA_Change %_5,MA_Change %_7,MA_Change %_10,BCHAIN-MKPRU,BCHAIN-TRVOU,BCHAIN-DIFF,BCHAIN-MWNUS,BCHAIN-AVBLS,BCHAIN-BLCHS,BCHAIN-ATRCT,BCHAIN-MIREV,BCHAIN-HRATE,BCHAIN-CPTRA,BCHAIN-CPTRV,BCHAIN-ETRVU,BCHAIN-ETRAV,BCHAIN-TOUTV,BCHAIN-NTRBL,BCHAIN-NADDU,BCHAIN-NTREP,BCHAIN-NTRAT,BCHAIN-NTRAN,BCHAIN-TRFUS,BCHAIN-TRFEE,BCHAIN-MKTCP,BCHAIN-TOTBC,BCHAIN-MWNTD,BCHAIN-MWTRV,Price_x,Price_y,Price_x,Price_y
3105,2019-01-26,-0.2067510536181648,-0.2088200352759888,-0.19819194981276925,1.4686273828802692,-0.4294016297538076,-0.30424485254112216,-0.28457575780849015,-0.19364553571125598,-0.3653319147924706,-0.3493728767853773,-0.3373428610980039,-0.34403921401629256,-0.3297183350451631,-0.3188863353745235,-0.28906022350848476,-0.3148382799907528,-0.33491125547537887,-0.3386885451985262,-0.35955545148525675,-0.3520719870486854,-0.6111865340546857,-0.6248524502690193,-0.5636664645301004,-0.5840617568686488,-0.20583520655701504,0.04672837334742473,0.24421442310466338,0.6427364799207556,0.8116088044022062,0.7996644726018808,-0.2924138863642167,-0.11491743286052064,0.2736618053576966,-0.25818899196411393,-0.21684341489885783,-0.3397423492554129,-0.5012460729053899,-0.3070917614147252,0.955118240853068,0.4794921096585897,0.9893640432073378,0.7832424887006052,1.0010271393262897,-0.29882251040215596,-0.408221048023256,-0.21255733906615532,0.8441321571843816,0.17550565653209627,-0.26602576494607827,3570.9,3570.9,3570.9,3570.9
3106,2019-01-27,-0.20684289282846172,-0.21443197256994834,-0.2022449314514056,1.6241803985819958,-0.3728774222558394,-0.3281383282760087,-0.21332608763690308,-0.32274292752335487,-0.3551548821676119,-0.36539068146703,-0.3577494188090923,-0.34498018944716946,-0.30460077436758154,-0.3228675963306136,-0.32150557747425834,-0.30883476145430766,-0.345189157858198,-0.3671924443695728,-0.3632985459025793,-0.36120700736777345,-0.6063015278912045,-0.6628669063590253,-0.68219135715007,-0.6018267136081834,-0.20595986049175535,-0.03093033207679806,0.2442144231054007,0.6434489071607893,0.5964216586620237,0.8009416772007052,-0.23932408973189886,-0.15107473944563898,0.1957255038344006,-0.27618813515652796,-0.16541207604132369,-0.383719022008089,-0.5867742403982369,-0.4058402405738088,1.070738080283182,0.23567539885010802,0.8969824645467399,0.7845804465026988,0.9062766941872287,-0.31021236278112135,-0.4470551753444882,-0.2127710636626638,0.8444406867742751,0.02267222189659803,-0.27815736730048096,3555.6,3555.6,3555.6,3555.6
3107,2019-01-28,-0.20810359471526482,-0.21621353996485612,-0.2120533198519434,2.3993751698721715,0.014313399105241905,-0.23053774659109308,-0.060248193643799464,-0.33580410059525356,-0.307471482116307,-0.3444066578666117,-0.33931280107506434,-0.331484934216998,-0.22422458019932054,-0.2779589727459167,-0.2854812604128023,-0.2856873924493524,-0.3474302042424217,-0.3782638055467428,-0.3679950700299747,-0.3602507242489709,-0.38926768262797046,-0.5369440205608805,-0.5724190719851137,-0.5296565768538242,-0.2077836563154729,-0.014835309611065734,0.2372343528908688,0.6445227861314028,0.902251382654913,0.8019856433473441,-0.1862342930995808,-0.15692126095332012,0.23669337657762052,-0.32608070599460526,-0.3448742846796155,-0.1452424524444252,-0.07914367525943106,-0.0022910352862441953,1.1955704399914444,0.6253614471452844,1.1177358765584007,0.7858599430839665,1.1620963806461464,-0.29416685080216304,-0.36634983772619495,-0.22199273438608555,0.8449806135565886,0.4404320323052924,-0.23470623149327877,3442.8,3442.8,3442.8,3442.8
3108,2019-01-29,-0.21753798631849364,-0.22521045530914038,-0.21442980162299882,2.224445992062063,-0.31917942513276976,-0.3197116113873656,-0.19325794909512414,-0.33220754569139727,-0.3129983350399194,-0.33633946657133973,-0.3495497541182506,-0.33496296998682146,-0.1873645599049694,-0.2568981022881998,-0.28463052328350075,-0.27027695226249165,-0.4039973060786886,-0.3871500296494712,-0.3904889487453937,-0.3859445417304829,-0.3348347568063233,-0.5155608890102521,-0.5877361350313866,-0.5626882932913964,-0.2166449615286913,0.14780303065275244,0.23399108794272927,0.6467135982472153,0.8753853181073357,0.8032775021430576,-0.13314449646726295,-0.1533254598849119,0.2393686016941623,-0.3542246600658502,-0.32398067669126507,-0.2060946890204443,-0.20040556120429842,-0.03539917092257708,1.325392565300684,0.6230671413600909,1.2776733385081749,0.7872930823945666,1.3095076800287324,-0.29577212626363547,-0.3762570658721357,-0.22477754533090713,0.8454137416347083,0.5067767942860854,-0.22519368305936543,3414.8,3414.8,3414.8,3414.8
3109,2019-01-30,-0.2198924097097419,-0.22287012359492062,-0.2121829461303646,2.297551460833227,-0.24711106057286047,-0.3166182596181168,-0.2775752443636836,-0.22412160621235236,-0.3088817825175046,-0.32598734826180004,-0.34798390439289484,-0.34811280385629134,-0.21329844130457248,-0.2615561776068254,-0.2925218435518489,-0.30238732077256203,-0.36373574862418706,-0.35990865412143513,-0.3777059281881227,-0.37550092345934927,-0.2727253927277772,-0.4556881206684927,-0.5585607768480094,-0.62819657126843,-0.21890211801143897,-0.12267617336385,0.23399108794243434,0.6480493827459792,1.014856761511795,0.8045533139112524,-0.15073638174187748,-0.19072972794311405,0.18012395690458002,-0.375042278084218,-0.3705228408341651,-0.056803315903120453,0.10688301491016698,0.267135710404579,1.4837996929051578,0.5515698929656992,1.245102487594391,0.7888040911608935,1.2754483400277394,-0.30040025946225546,-0.3950891694858698,-0.22131765065949763,0.8457549041619944,0.4385930516960167,-0.2241319235768502,3460.0,3460.0,3460.0,3460.0
3110,2019-01-31,-0.21610195503021457,-0.22240853567896726,-0.2093484515088876,1.6886852239683172,-0.3403760029445078,-0.3455250985652343,-0.25797380671822534,-0.29927067446660954,-0.349971075287534,-0.33501047840998,-0.34623284663550774,-0.34791031547243184,-0.29310949035758815,-0.2547482213719113,-0.28920690232388113,-0.30329630421293924,-0.3488211985498707,-0.3870043538445084,-0.3780237380914804,-0.3739910027454505,-0.4478877565897442,-0.42575173649761294,-0.547620017529243,-0.6143176988156687,-0.21485295664135048,-0.020194249470487348,0.23399108794243434,0.6505806057431903,0.886626542314835,0.8058298227719557,-0.1683282670164922,-0.12473742014489396,0.2926887820036734,-0.3587766281679993,-0.3333795014493827,-0.16037224057523872,-0.10972829143983846,0.23840773757675388,1.3841571550860823,0.651831453405307,1.4921894284500825,0.7902982933696863,1.5357799524456601,-0.2840878618645297,-0.31871027911674227,-0.22327856792941472,0.8462473648535551,0.535804395903268,-0.21575722379015527,3437.2,3437.2,3437.2,3437.2
3111,2019-02-01,-0.21796378629350663,-0.22232755534283508,-0.21035953648057296,1.71097769618995,-0.30646147844572696,-0.33197835116197294,-0.2744639050548814,-0.2551655538035316,-0.3543544413993648,-0.3358498393539968,-0.3411817184891988,-0.3565220273271662,-0.3258879070418326,-0.27039457692934576,-0.29205247134257944,-0.3137179050526133,-0.31736927170921403,-0.3696689330539399,-0.36400479013226317,-0.37977903214872943,-0.44160703437955423,-0.4034182435447344,-0.516985891436697,-0.6234777546344912,-0.216960361081692,-0.15852188573073828,0.23399108794272927,0.6508657180902907,0.906464639000488,0.8071943844823207,-0.1859201522911067,-0.11487640274903739,0.31046217544132493,-0.33266621363672366,-0.3382598411075158,-0.1372183657734653,-0.05894196903405593,0.5171847110856159,1.2230513527186573,0.7112567566283859,1.3910409928777046,0.7919435088050187,1.4168410233747601,-0.27570162322012154,-0.27887760313899157,-0.22102157576449097,0.8467071926077232,0.41859060106897167,-0.228058320058487,3467.9,3467.9,3467.9,3467.9
3112,2019-02-02,-0.21544238251990033,-0.21999532166222852,-0.2075509671147802,1.5232464112725184,-0.2923304265712349,-0.3359250413503245,-0.2780419452600043,-0.2578156468905836,-0.3612534784971156,-0.3588856341509005,-0.3461823353540448,-0.3575702024906747,-0.3260762887469146,-0.32613223031460786,-0.29082036929324634,-0.3194677537917437,-0.33112465986065603,-0.3496627891723876,-0.3759756298253982,-0.37514860862610633,-0.4639384911268966,-0.5065324556888756,-0.4816107696393522,-0.6101540370798402,-0.21440704692848744,-0.13859065675368223,0.23399108794243434,0.6519820323869844,0.812911569342776,0.8085967138698609,-0.28047653564215747,-0.15636612169931355,0.22751967273588514,-0.34687785589621045,-0.25067384154107214,-0.3250201815694265,-0.4549693056326614,-0.05198210641699096,1.3281771978514594,0.3744391480557963,1.2755887381334754,0.793506731983949,1.2758718421033137,-0.30502931870198335,-0.4175475954664239,-0.22252271189943457,0.8470631882883696,0.2225269761108075,-0.2504963227810471,3502.5,3502.5,3502.5,3502.5
3113,2019-02-03,-0.2125703199433422,-0.22053788991431406,-0.20897685617741343,1.5630861731586296,-0.2584159020724541,-0.32547164571631154,-0.19885835985096995,-0.335614808231892,-0.354087627809949,-0.36014467556692564,-0.34576140800851907,-0.35409216672085114,-0.3022146061032121,-0.32756548425880044,-0.2880921433268658,-0.30904615295206983,-0.34596193247344714,-0.35053684400216406,-0.37837686020632194,-0.38020684301766744,-0.42346272577233846,-0.48609968554049743,-0.4520707194786829,-0.5857272215629802,-0.21182277844249506,-0.2708189182225642,0.23399108794243434,0.6541986151226976,0.7137719788809822,0.8098265307030568,-0.3750329189932082,-0.17830192970227057,0.19197288586291872,-0.3397203503389742,-0.22322943093752376,-0.3572017193280391,-0.5213767225042336,-0.4248334025070161,1.2555889029708738,0.26085311848935433,1.1005976600391318,0.7950110580103734,1.0978299406777494,-0.3137224539141744,-0.4584406765589962,-0.2230418367566578,0.8474992829971613,0.05427439636676677,-0.2740893854954723,3459.1,3459.1,3459.1,3459.1
3114,2019-02-04,-0.21618544522139357,-0.2228134373596281,-0.20847563456751814,1.8214020486137374,-0.418096788254214,-0.361631861225805,-0.2752417398820814,-0.30684236900104345,-0.36468393893246115,-0.3699838510773441,-0.36645419631456505,-0.35383012292997407,-0.30252857561168156,-0.3269682951153869,-0.3286341679025434,-0.3112023462292438,-0.3670586794697599,-0.37175695292507266,-0.37297409184924324,-0.37708634020894316,-0.47859350961734015,-0.5435965503766315,-0.5636664645301004,-0.584339334317704,-0.21602252845857853,-0.25020170425255,0.23399108794272927,0.654992244127324,0.880091112439893,0.8109479983483773,-0.46958930234425894,-0.1496652466110253,0.24529306617309182,-0.358168458073395,-0.26937122149994475,-0.30119886353414377,-0.40239117335764535,0.2027116710001969,1.3810185470816803,0.5253305101641538,1.3853474796013514,0.7964048985437818,1.3838322942920187,-0.3091257051830618,-0.4355167850092023,-0.22355594063415468,0.8480154767340984,0.4663192208820197,-0.24457075225330735,3462.8,3462.8,3462.8,3462.8
3115,2019-02-05,-0.2158514844566775,-0.22231135927560863,-0.20733492331741152,1.609005700196095,-0.4110312623169679,-0.36909857239295696,-0.28955390070257525,-0.30267793700710427,-0.3765380855479334,-0.3751365946503357,-0.37424977075370197,-0.36107206042330536,-0.3071753243370342,-0.33505025485624995,-0.3467930052486683,-0.3118787990220827,-0.3853734378511739,-0.3726310077548491,-0.36746538685771196,-0.39158157906237206,-0.537213583579114,-0.5673555854328851,-0.5873714430540942,-0.5807308274799861,-0.21632956197569062,-0.30028640442735266,0.23399108794243434,0.6566059800119124,0.9639873330618328,0.8122390747599372,-0.5211083949342009,-0.14884099505359114,0.24529306617236826,-0.38109813764176487,-0.2959583833277316,-0.26195118964167063,-0.32108174534108413,0.4995673060177872,1.5326014674709467,0.7141276210597719,1.5392536076606904,0.7979594309145392,1.536789842010491,-0.3086535887111953,-0.43431725250138115,-0.22263357139668138,0.8483774056760889,0.5918225744627436,-0.21361877276799923,3468.4,3468.4,3468.4,3468.4
3116,2019-02-06,-0.21539228840519292,-0.2229511039310528,-0.2130730465755235,1.8722644741482393,-0.17221648563805275,-0.3066982004960437,-0.17770125255111024,-0.3280431136974581,-0.36982962958547966,-0.36961080176889216,-0.37268392102834624,-0.3586779330612008,-0.29863535370665656,-0.3102868117093692,-0.3279594453517183,-0.3070379337233296,-0.3822823393901758,-0.3913260693917365,-0.3868517909625236,-0.3922862087288581,-0.4946442441544924,-0.522213418826003,-0.5680427682576069,-0.5413148297141437,-0.21507549319598757,-0.2671774554021973,0.23399108794243434,0.6573339226680441,0.9622183916595177,0.8135799955518286,-0.572627487524143,-0.10491235906692176,0.3460089623151728,-0.33764245357289496,-0.30982694108528974,-0.21034962592126338,-0.20380995032086,0.902576399652341,1.2040148799281032,0.6308327898843247,1.5020274238943168,0.799595032665057,1.5003605192404188,-0.2999254126476726,-0.3895455698605568,-0.2273318921509486,0.8488846995210099,0.528618225522406,-0.2335907701547393,3404.3,3404.3,3404.3,3404.3
3117,2019-02-07,-0.22070226456417832,-0.22750219882168082,-0.21251997445425969,1.660461273550241,-0.4053788415671711,-0.3734719317908602,-0.28659812835921233,-0.31403547880875515,-0.3740605307890726,-0.3778178865548335,-0.37709523960945607,-0.374638782141898,-0.3032193085303153,-0.31247650523521875,-0.3333572257583208,-0.33779539664772235,-0.38521888292812384,-0.40574797408304947,-0.38960614345828903,-0.3893921940272186,-0.4883635219443024,-0.560227874916009,-0.5848185992130488,-0.6237553320835464,-0.22023231771772836,-0.06922850180660374,0.23399108794272927,0.658581388644404,0.7282991416680368,0.8150755950609277,-0.624146580114085,-0.07458652014179029,0.4052536071042099,-0.31776341787211915,-0.29564878039092835,-0.22339395095457615,-0.23037936288502212,0.43630656243576305,1.0821868753117276,0.5997861008534916,1.54142884283429,0.801218066597993,1.5284582531006354,-0.3103893206445683,-0.4389061735539088,-0.2275357656713602,0.8493712269512265,0.4841714787966808,-0.2365403757313445,3397.7,3397.7,3397.7,3397.7
3118,2019-02-08,-0.22133679001713885,-0.20326478421732183,-0.21319403110204999,2.786799554069863,0.6643417853318749,-0.04589664615766263,-0.2862869944283316,0.2669027843456867,-0.2585683627991015,-0.3167077467140597,-0.3319381539814533,-0.3440630361790998,-0.30190063659474203,-0.3348511918084453,-0.33558674375235215,-0.35043660821389894,-0.15269100119953602,-0.25118594501756253,-0.2922150641849369,-0.3097438763690545,0.0427064338284344,-0.2499348770813353,-0.3342752108132978,-0.430561427541108,-0.22114756204394254,-0.31365260508640497,0.23399108794243434,0.6606064819711809,0.8199903060029895,0.8164979649985644,-0.4375469398797845,-0.08941277481083622,0.3400844978349785,-0.3098558599131439,-0.32058418501197494,-0.17436425293591773,-0.15193092940404657,0.5753069928258925,1.115327366266437,0.7669443693175276,1.3820681477866066,0.8028517298438063,1.3837671401265457,-0.299805933737776,-0.3981483645488593,-0.22528684856429773,0.8496856898024641,0.5577024111583357,-0.21535349207596377,3661.7,3661.7,3661.7,3661.7
3119,2019-02-09,-0.199270332488525,-0.20697368361217527,-0.19152915910191934,1.578606874439323,-0.43222784012870596,-0.3621651977377439,-0.2651298871284719,-0.32009283443630193,-0.27838880086998746,-0.3168243246229508,-0.3360800790614267,-0.3491490679383965,-0.337190809346744,-0.33226337218698665,-0.3331518754167651,-0.34874547623180174,-0.14944534781548774,-0.25458504713336005,-0.3038327817632301,-0.3225027064014997,-0.08569944246878447,-0.254686684092586,-0.370379716565227,-0.4669240733673428,-0.19886713526538966,0.3847661101813045,0.23399108794243434,0.6611594673141618,0.7113166810882099,0.817889714740593,-0.25094729964548407,-0.1158793529367367,0.26306645961090125,-0.29304387113977376,-0.21539227439108272,-0.3412274529280758,-0.5084931423538389,0.02055350673082838,1.1339318492693056,0.39036011922375935,1.1925590228139207,0.8044073566813347,1.1851446666822083,-0.30556579372410725,-0.4290202853782138,-0.2070557638026602,0.8503709814877082,0.3420041316949817,-0.2414595505346714,3661.4,3661.4,3661.4,3661.4
3120,2019-02-10,-0.19932042660323238,-0.2065444878306748,-0.1929204811569736,1.8114173936497242,-0.36581189631859345,-0.3393383950267367,-0.24101700748524932,-0.3089245849980126,-0.2661916082109806,-0.3103192773068211,-0.33826890125816056,-0.34845822521699316,-0.31879219615041543,-0.31984183800398536,-0.341101867211272,-0.3464413089061943,-0.14735885635431412,-0.25618748098795047,-0.29885375994396157,-0.3237861390083137,-0.06615941781485979,-0.23948090165658353,-0.39809630683943525,-0.4719204674503369,-0.19859105608106545,-0.17620910982160984,0.24569209106434367,0.6626824092823246,0.6353488879419964,0.8191086360001744,-0.06434765941118359,-0.14627907832642836,0.21514014622537755,-0.30766618275061336,-0.21554707155788985,-0.35163774393891917,-0.5282762783430447,-0.45752511028492493,1.2139589306086107,0.2263152674491627,1.1042889682125128,0.8058506986482745,1.0932528605532734,-0.3146070236033698,-0.4694140444840062,-0.20781486847546887,0.8507121440149942,0.0779831002217367,-0.2697030376761979,3679.0,3679.0,3679.0,3679.0
3121,2019-02-11,-0.1978343012002459,-0.2065039976626087,-0.19234148378002552,1.8874391725341397,-0.2527634813226573,-0.3459517677747859,-0.22374907432139327,-0.34167216385943966,-0.3734125549290628,-0.31889941140121436,-0.3357938484664692,-0.35001857688085236,-0.293549047669446,-0.3316263704340121,-0.3313917296320034,-0.3395499460791482,-0.3958058951570428,-0.2596837003070568,-0.30535120685704964,-0.33528670177917663,-0.519069274971898,-0.2665662016207129,-0.35542734549624627,-0.4613725243862383,-0.19675805761787044,-0.04184618871228243,0.27039420876597003,0.6639534799088165,1.0503125787915562,0.8202020134098486,0.06193694559586827,-0.1276848551368955,0.2699143161854803,-0.31584789349560105,-0.31995222711755533,-0.19998856506048718,-0.22555489267430953,0.2447511259856224,1.2582721976651083,0.5531524470428345,1.224363597700641,0.807241770551758,1.2245059268985639,-0.29345817484185177,-0.3763726178903091,-0.208851947118854,0.8509939739288392,0.509153323073457,-0.22544894246977354,3631.8,3631.8,3631.8,3631.8
3122,2019-02-12,-0.20175834018565963,-0.20850421196507335,-0.19488215883708115,2.0285094956395513,-0.43222784012870596,-0.340938404562555,-0.2511288602388588,-0.2994599668299702,-0.36582742574424304,-0.31178815895885037,-0.3313488556977172,-0.3505783977068171,-0.28789759651699015,-0.3225490954541265,-0.32414579615140104,-0.335892873167863,-0.38738265185082305,-0.25594468797967945,-0.30475089926181875,-0.34082307773013903,-0.519069274971898,-0.27559463494208924,-0.36089772515562946,-0.48885269184270586,-0.2015116392097801,-0.06596218500713096,0.27039420876597003,0.6652263186738949,1.5128649555987719,0.8215814613253115,0.18822155060291973,-0.17928848734306077,0.16492260595827615,-0.3035052968447978,-0.32853908503928814,-0.21145189791897648,-0.24503533872725614,0.6826055477365726,1.1921280133627725,0.645294471237442,0.8516321069880589,0.8086958995089915,0.8649200876532633,-0.2671792966756085,-0.26709490408214603,-0.20865714398816582,0.8515606003872013,0.42272123443749865,-0.22008304976193885,3632.0,3632.0,3632.0,3632.0
