,Date,BCHAIN-MKPRU,BCHAIN-TRVOU,BCHAIN-DIFF,BCHAIN-MWNUS,BCHAIN-AVBLS,BCHAIN-BLCHS,BCHAIN-ATRCT,BCHAIN-MIREV,BCHAIN-HRATE,BCHAIN-CPTRA
3227,2012-12-20,13.6475,392136.452155,3370181.79928,68657.0,0.148620242915,3856.0,14.5166666667,41761.35,20.271450159100002,1.02713734074
3228,2012-12-19,13.4,0.0,3370181.79927784,67838.0,0.136362702758,3839.0,9.98333333333333,37455.6,23.9571683698449,1.03660365871
3229,2012-12-18,13.399000000000001,358371.29203899996,3370181.79928,66978.0,0.183036864,4401.48491,13.6166666667,45361.6269439953,23.9571683698,0.8505517689941371
3230,2012-12-17,13.399000000000001,382479.855314,3370181.79928,65840.0,0.16048748530999998,3805.0,14.316666666700002,42702.613,21.1091133888,0.916561772913
3231,2012-12-16,13.75,0.0,3370181.79927784,64693.0,0.13422002489600002,3785.0,12.3,42950.636,19.2662542834417,1.05198971294
3232,2012-12-15,13.665479999999999,271442.248372,3370181.79928,63254.0,0.12423974137931,4353.246215,13.55,43350.7608756963,19.2662542834,1.27554760418103
3233,2012-12-14,13.7722,623933.435799,3370181.79928,62038.0,0.12236116700300001,3755.0,19.383333333299998,40986.0672,19.7688522213,1.22251587425
3234,2012-12-13,13.8,481296.666,3370181.79927784,60270.0,0.169958353043,3741.0,11.416666666666698,36587.93208,22.784439848244098,0.8838305210519999
3235,2012-12-12,13.79989,481292.80087200005,3370181.79928,58142.0,0.131017715384615,4298.669577000001,13.0166666667,56395.370340474,22.7844398482,1.23419640085075
3236,2012-12-11,13.63999,371502.935643,3370181.79928,55906.0,0.121338119803,3707.0,12.5333333333,44357.24748,21.6117113266,1.25579659929
3237,2012-12-10,13.53,0.0,3438908.96015914,53179.0,0.11044256276100001,3692.0,12.85,49854.16345,24.274771013058896,1.37184346743
3238,2012-12-09,13.55,332645.70898600004,3438908.96016,50056.0,0.11681312698412699,4249.838377,13.083333333299999,48494.013510029006,24.2747710131,1.27361102820751
3239,2012-12-08,13.53,365629.40444,3438908.96016,49364.0,0.108509577238,3659.0,10.8833333333,44297.22,22.2233819134,1.34896217796
3240,2012-12-07,13.69,0.0,3438908.96015914,48720.0,0.10033192104800001,3645.0,12.6,46070.0,21.1976873635162,1.44614998274
3241,2012-12-06,13.68,641634.975539,3438908.96016,48720.0,0.130736627737226,4202.9401960000005,11.6,59807.8194796455,21.1976873635,1.31171881740641
3242,2012-12-05,13.6888,421549.667703,3438908.96016,48336.0,0.121416065243,3618.0,16.5833333333,49361.8128,24.445720104699998,1.3268947824
3243,2012-12-04,12.75,0.0,3438908.96015914,47988.0,0.128915524483,3601.0,17.1,40851.0,18.9753491721799,1.23134193393
3244,2012-12-03,12.96675,453902.331796,3438908.96016,47612.0,0.0704228707482993,4160.623715,9.73333333333,60848.2277570568,18.9753491722,2.08198958999031
3245,2012-12-02,12.67901,318586.58009,3438908.96016,47184.0,0.0681325340271,3574.0,8.933333333330001,47774.50968,25.642363746199997,2.13212432186
3246,2012-12-01,12.66,0.0,3438908.96015914,46813.0,0.0621236144312,3564.0,11.583333333333302,48057.2,27.3518546626016,2.33798102651
3247,2012-11-30,12.68778,209191.991172,3438908.96016,46429.0,0.10663944,4122.107267,14.083333333299999,48560.4966583009,27.3518546626,1.4289643839066801
3248,2012-11-29,12.65,331048.97146100004,3438908.96016,46109.0,0.0958303776822,3540.0,11.2166666667,41061.9,22.052432821700002,1.44772767338
3249,2012-11-28,12.5,0.0,3438908.96015914,45698.0,0.10661739002599999,3528.0,11.35,52348.845,28.8903964873729,1.34055941101
3250,2012-11-27,12.407119999999999,389726.80311700003,3438908.96016,45223.0,0.0891307770270271,4074.4322119999997,9.9,115927.76704166699,28.890396487399997,3.74129500554016
3251,2012-11-26,12.52999,560148.264965,3438908.96016,44808.0,0.0880578128915,3496.0,10.4166666667,96217.79321,25.984261929499997,3.2585272693700005
3252,2012-11-25,12.46,0.0,3368767.14053294,44421.0,0.10114805353499999,3483.0,13.216666666666699,100921.0155,23.6121875254214,2.8991960787099997
3253,2012-11-24,12.6,311167.173914,3368767.14053,44089.0,0.0904506688741722,4026.4879950000004,13.35,114047.403537525,23.6121875254,3.3541380959215497
3254,2012-11-23,12.4108,273890.923938,3368767.14053,43761.0,0.0807445137589,3452.0,15.6,100800.5176,27.128896305799998,3.45574128698
3255,2012-11-22,11.9,0.0,3368767.14053294,43500.0,0.102129357437,3439.0,11.683333333333302,90403.39,24.616961462673302,2.8715897973400004
3256,2012-11-21,12.28,632633.311348,3368767.14053,43199.0,0.121658782894737,3977.568954,11.7166666667,103354.954791625,24.6169614627,2.1984335139562403
3257,2012-11-20,11.784,238923.452636,3368767.14053,42435.0,0.120156368652,3411.0,11.316666666700002,91113.888,25.7891977228,2.20908929567
3258,2012-11-19,11.82,0.0,3368767.14053294,42435.0,0.10223400068,3393.0,14.566666666666698,94459.52,20.5978657136654,2.51482974362
3259,2012-11-18,11.79998,251963.013766,3368767.14053,42017.0,0.10593738356164399,3929.020565,9.916666666669999,114996.62839273599,20.5978657137,2.68276282264635
3260,2012-11-17,11.832,185891.6868,3368767.14053,41639.0,0.09038792616170001,3363.0,14.0166666667,94360.2,26.626509337199998,2.84697682839
3261,2012-11-16,11.28,0.0,3368767.14053294,41301.0,0.11757137758500001,3349.0,12.983333333333302,83508.6,23.6121875254214,2.43657106177
3262,2012-11-15,11.8,800300.483125,3368767.14053,40958.0,0.120568867647059,3877.902294,14.1,91170.6079023684,23.6121875254,2.13719514996527
3263,2012-11-14,11.114,309778.412311,3368767.14053,40615.0,0.115420138135,3317.0,11.8666666667,75897.506,22.774875911,2.0109028429099998
3264,2012-11-13,11.17,0.0,3368767.14053294,40324.0,0.08614245388240001,3302.0,11.716666666666699,79803.1,22.7748759110447,2.73101878786
3265,2012-11-12,11.129000000000001,183274.895345,3368767.14053,40018.0,0.083553,3841.104967,11.191666666700002,84913.03935774,22.774875911,3.25774177470708
3266,2012-11-11,11.18,446622.788449,3368767.14053,39759.0,0.0764152378055,3280.0,15.833333333299999,79020.24,23.6121875254,3.2054291741000003
3267,2012-11-10,11.04,0.0,3304356.39299034,39516.0,0.0736003283298,3270.0,9.88333333333333,72383.363,26.2816715596705,3.05054631659
3268,2012-11-09,10.95899,155136.110301,3304356.39299,39270.0,0.0772918815789473,3806.2313310000004,12.8,123377.173144575,26.281671559699998,3.67117484882838
3269,2012-11-08,11.07,201205.42101199998,3304356.39299,39033.0,0.08341657704319999,3249.0,11.1333333333,80478.9,23.817764851,2.99724032624
3270,2012-11-07,10.97,0.0,3304356.39299034,38724.0,0.0938817601145,3237.0,11.05,90192.6333,25.788890217926603,2.5780372531099998
3271,2012-11-06,11.21603,371817.893804,3304356.39299,38461.0,0.10884753333333301,3759.544536,13.75,140544.991899036,25.7888902179,2.55671157335751
3272,2012-11-05,10.88997,255683.318325,3304356.39299,38182.0,0.0925081196953,3206.0,11.7833333333,74291.37534,22.339420825700003,2.64768435582
3273,2012-11-04,10.62,0.0,3304356.39299034,37913.0,0.0981711967319,3194.0,10.75,83657.5,26.2816715596705,2.59789764611
3274,2012-11-03,10.68,124956.25925,3304356.39299,37402.0,0.0750272876712329,3721.492715,14.5,107562.89056982301,26.281671559699998,3.3057622032645697
3275,2012-11-02,10.60097,173907.599918,3304356.39299,37402.0,0.0774364137983,3169.0,16.366666666700002,76008.9549,23.4892439565,3.0085875118700005
3276,2012-11-01,11.17,0.0,3304356.39299034,37221.0,0.0827120550748,3158.0,13.8833333333333,81552.67725,22.175160378472,2.9657675921900006
3277,2012-10-31,11.279000000000002,362027.444785,3304356.39299,36986.0,0.0916293216783217,3683.985935,16.116666666700002,113345.500422664,22.1751603785,3.15505916277422
3278,2012-10-30,11.14,388650.38290799997,3304356.39299,36707.0,0.0896882393377,3136.0,11.525,77679.22,22.8322021675,2.71586672261
3279,2012-10-29,10.69,0.0,3072321.73202076,36435.0,0.08917585155310001,3124.0,9.75,81082.05,24.1306987866602,2.70905613097
3280,2012-10-28,10.95,475257.612809,3072321.73202,36152.0,0.0529228253012048,3649.693136,9.183333333330001,110126.63266309301,24.130698786700002,4.90694794203508
3281,2012-10-27,10.61,171520.107488,3072321.73202,35907.0,0.050395034474,3102.0,8.63333333333,89781.82,25.8106841452,5.1655152177699994
3282,2012-10-26,11.56,0.0,3072321.73202076,35650.0,0.04518656248459999,3094.0,9.50833333333333,96606.49179,24.5888766117233,5.524158954140001
3283,2012-10-25,11.09988,1097740.37495,3072321.73202,35384.0,0.0927716923076923,3617.7862920000002,13.2,97484.7817129824,24.5888766117,3.17271306753181
3284,2012-10-24,11.71,767514.056473,3072321.73202,35121.0,0.09553854707360002,3076.0,11.683333333299998,81009.78,21.0761799529,2.8802453246099997
3285,2012-10-23,11.86,0.0,3072321.73202076,34857.0,0.0981279642154,3063.0,15.716666666666699,92456.04,20.923454011218,2.75429099142
3286,2012-10-22,12.0,554136.574263,3072321.73202,34567.0,0.12005287898089201,3567.383097,10.6666666667,102393.08937903,20.9234540112,2.14831709493999
3287,2012-10-21,11.81,363254.837564,3072321.73202,34211.0,0.0913813315242,3031.0,10.5833333333,98294.63,25.3525063202,2.75744466575
3288,2012-10-20,11.94,0.0,3072321.73202076,33923.0,0.107964032813,3016.0,11.3833333333333,93451.873,21.0761799529057,2.34957190627
3289,2012-10-19,11.85,279328.46755500004,3072321.73202,33651.0,0.0936585597014926,3521.6005229999996,11.35,99483.0374645953,21.0761799529,3.33410541807746
3290,2012-10-18,11.967,303574.501237,3072321.73202,33375.0,0.086645966056,2987.0,10.95,95341.089,24.283424728299998,3.34882644889
3291,2012-10-17,11.99,0.0,3072321.73202076,32750.0,0.0862437155939,2974.0,16.0666666666667,92905.12464,21.534357777968896,3.2676253742299997
3292,2012-10-16,11.99,509839.90983599995,3072321.73202,32750.0,0.104634058064516,3475.1099679999998,10.7833333333,125996.042213467,21.534357778,2.72288466737552
3293,2012-10-15,11.99,273315.255713,3054627.52695,32425.0,0.10092580945900001,2946.0,10.6,91423.75,23.0806464134,2.73200304805
3294,2012-10-14,12.1,0.0,3054627.52694864,32152.0,0.08623827187119999,2931.0,13.183333333333302,94664.07,20.954797401613398,3.18841596497
3295,2012-10-13,12.0,158414.651127,3054627.52695,31837.0,0.102925074324324,3432.319576,11.4666666667,112072.83227875801,20.9547974016,2.89160514677635
3296,2012-10-12,12.137,174942.482024,3054627.52695,31537.0,0.11114319709899999,2907.0,10.3,88891.388,22.1695682655,2.38455357047
3297,2012-10-11,12.16,0.0,3054627.52694864,31268.0,0.0715490303292,2891.0,13.65,91951.2,20.954797401613398,3.7996363636400003
3298,2012-10-10,12.19,281366.82658,3054627.52695,30926.0,0.0954083154362416,3392.262647,11.933333333299998,109174.99991805,20.9547974016,3.06464742639934
3299,2012-10-09,12.15,335935.723571,3054627.52695,30585.0,0.09198865954510002,2868.0,14.2666666667,90784.8,22.6251073394,2.81459618664
3300,2012-10-08,12.58,0.0,3054627.52694864,30263.0,0.109427616514,2855.0,11.6166666666667,89833.9,25.206495425129102,2.50212795588
3301,2012-10-07,12.08,1197548.75805,3054627.52695,29928.0,0.13016731199999998,3342.367489,11.375,176191.81257441602,25.2064954251,2.6967033882456297
3302,2012-10-06,12.7369,801645.479648,3054627.52695,29609.0,0.10853464585999999,2824.0,12.4833333333,87540.7137,20.8029510436,2.76362904723
3303,2012-10-05,13.07,0.0,3054627.52694864,29356.0,0.10718288556,2810.0,12.8833333333333,91886.62877000001,20.651104685647898,2.57659774466
3304,2012-10-04,12.99,518737.52783000004,3054627.52695,29106.0,0.11938836434108502,3295.5134510000003,13.8916666667,104693.91755902099,20.6511046856,2.82658596503742
3305,2012-10-03,13.0899,420087.957022,3054627.52695,28812.0,0.103953048364,2781.0,13.85,89390.9271,20.3474119697,3.02835310997
3306,2012-10-02,12.58,0.0,2864140.50781097,28480.0,0.109374419503,2768.0,12.316666666666698,89306.0077,19.363298778458198,2.77477109523
3307,2012-10-01,12.88,600613.753164,2864140.50781,28121.0,0.09510942748091601,3253.853713,10.7416666667,108206.834891126,19.3632987785,3.50456130622899
3308,2012-09-30,12.481,235193.565784,2864140.50781,27400.0,0.0777384010521,2741.0,13.95,92546.615,21.0718251413,3.88802314834
3309,2012-09-29,12.46,0.0,2864140.50781097,27400.0,0.0642538007937,2730.0,12.966666666666699,94959.62388,23.9193690792719,4.491303215249999
3310,2012-09-28,12.49,258006.80995300002,2864140.50781,27123.0,0.0933203164556962,3217.665627,11.2166666667,166566.004037766,23.919369079299997,3.3706897368821003
3311,2012-09-27,12.444,323116.947437,2864140.50781,26842.0,0.0791642956617,2710.0,13.4833333333,102750.10800000001,23.3498602917,3.43668834036
3312,2012-09-26,12.24,0.0,2864140.50781097,26538.0,0.0896936963488,2698.0,12.933333333333302,89300.82,20.359939156761197,2.95756839107
3313,2012-09-25,12.28,270621.574509,2864140.50781,26265.0,0.0709680503597123,3180.762502,8.9,112594.20078422199,20.3599391568,3.47127268418492
3314,2012-09-24,12.22909,311960.86538800003,2864140.50781,25986.0,0.064660705976,2673.0,13.058333333299998,91314.61503,21.2142023382,3.8407829665599995
3315,2012-09-23,12.4,0.0,2864140.50781097,25702.0,0.0862540526268,2664.0,13.816666666666698,96263.33376000001,21.2142023381637,3.07757069472
3316,2012-09-22,12.2749,446867.44083999994,2864140.50781,25464.0,0.0724972611464968,3143.584312,11.7666666667,146361.719310345,21.2142023382,4.703140080666611
3317,2012-09-21,12.4433,215428.568342,2864140.50781,25257.0,0.0665690067203,2641.0,10.516666666699999,107199.0295,24.4888778669,4.4952836625199994
3318,2012-09-20,12.63,0.0,2864140.50781097,25063.0,0.08024876834419999,2630.0,14.7,102810.11179,20.9294479443629,3.4319228157
3319,2012-09-19,12.68666,382997.57665999996,2864140.50781,24866.0,0.0996484539007092,3102.894725,11.85,115732.10805593301,20.9294479444,2.6048776262336
3320,2012-09-18,12.61,583585.795057,2694047.95296,24596.0,0.0945030892646,2604.0,11.2833333333,90438.92,19.1508245695,2.81574519755
3321,2012-09-17,11.98,0.0,2694047.95295501,24310.0,0.0765741028472,2591.0,10.783333333333301,101181.21,23.570245624032,3.23128445055
3322,2012-09-16,11.9625,268742.536562,2694047.95296,24071.0,0.0812327577639752,3064.569171,11.8833333333,168994.736371728,23.570245624000002,3.78877984870702
3323,2012-09-15,11.99,377179.016987,2694047.95296,23842.0,0.07894068400069999,2569.0,13.05,90092.86,20.0882775205,3.2939512266500004
3324,2012-09-14,11.48,0.0,2694047.95295501,23630.0,0.0881509380741,2558.0,10.3666666666667,84551.634,21.695339722120398,2.7868040210900005
3325,2012-09-13,11.75,472220.13321899995,2694047.95296,23227.0,0.100090123076923,3023.672064,11.5166666667,120956.693233681,21.6953397221,2.59407852006694
3326,2012-09-12,11.399000000000001,332370.471486,2694047.95296,23227.0,0.080097981157,2531.0,14.4,82870.73,19.4186682698,2.97038352629
3327,2012-09-11,11.14,0.0,2694047.95295501,23015.0,0.090303948585,2520.0,11.1333333333333,80482.9597,21.1596523215742,2.64694335657
3328,2012-09-10,11.19401,419908.004156,2694047.95296,22766.0,0.0952045333333333,2981.250309,16.55,98340.16831134961,21.1596523216,2.49784527079882
3329,2012-09-09,11.127,407288.70471799996,2694047.95296,22570.0,0.090096824699,2493.0,11.2,80359.194,19.2847464197,2.50691605054
3330,2012-09-08,11.27,0.0,2694047.95295501,22353.0,0.0779362659828,2481.0,13.4,85465.8896,18.749059019116398,2.84166410427
3331,2012-09-07,11.21,339342.782875,2694047.95296,22176.0,0.0834436488095238,2940.881262,10.0333333333,117850.453321664,18.749059019100002,3.1091824958227097
3332,2012-09-06,11.29,526861.5283100001,2694047.95296,21987.0,0.0782584035119,2457.0,8.46666666667,97297.22,23.0345582235,2.99588077717
3333,2012-09-05,10.59,0.0,2440642.60691596,21778.0,0.09561460761610001,2444.0,10.95,104193.76,21.8385003706838,2.3563652811099995
3334,2012-09-04,10.57888,282718.707795,2440642.60692,21526.0,0.11609783006535901,2887.4205920000004,15.6166666667,99789.0507609704,21.8385003707,2.00984996497423
3335,2012-09-03,10.5934,356674.55958299997,2440642.60692,21335.0,0.122029006481,2411.0,9.01666666667,68115.562,15.529600263599999,1.84395132648
3336,2012-09-02,10.36,0.0,2440642.60691596,21134.0,0.0929219616784,2396.0,8.6,94878.0,18.562725315081302,2.31037841523
3337,2012-09-01,10.18999,199716.417663,2440642.60692,20938.0,0.104102192546584,2840.298825,11.35,111625.44309840699,18.5627253151,2.26127224492356
3338,2012-08-31,10.42,601947.78151,2440642.60692,20792.0,0.0995082796717,2368.0,12.2,85214.76,19.7759753357,2.03182546495
3339,2012-08-30,11.14,0.0,2440642.60691596,20614.0,0.113696298399,2352.0,11.066666666666698,77823.4338,19.169350325378,1.8754894276400003
3340,2012-08-29,10.937000000000001,423186.059598,2440642.60692,20430.0,0.0818277857142858,2795.985634,10.0,113713.559348395,19.1693503254,2.9408425620915697
3341,2012-08-28,11.20999,689356.9251430001,2440642.60692,20245.0,0.07913085638760001,2324.0,14.433333333299998,93311.95676,20.1399503419,2.7603821074400003
3342,2012-08-27,10.99,0.0,2440642.60691596,19855.0,0.0814063517253,2311.0,11.183333333333302,85617.0061,18.0774253068439,2.7763475614499997
3343,2012-08-26,12.149989999999999,1638081.55274,2440642.60692,19855.0,0.0683069217877095,2757.0428100000004,11.25,118674.389294829,18.077425306800002,3.36970836773323
3344,2012-08-25,10.61913,339698.64724699996,2440642.60692,19669.0,0.0677923831073,2287.0,16.9,93681.96486000001,21.3532003624,3.0690242378400003
3345,2012-08-24,10.25,0.0,2190865.97010286,19477.0,0.10390035614700001,2276.0,11.466666666666699,67352.75,16.9897319430061,1.89774168099
3346,2012-08-23,10.25,471155.051966,2190865.9701,19301.0,0.0771000848484848,2717.847967,9.63333333333,102342.308181881,16.989731943,2.70582207074747
3347,2012-08-22,10.25,641114.69518,2190865.9701,19093.0,0.0757349996856,2252.0,13.7,84777.75,17.9699087859,2.6689044545900003
3348,2012-08-21,10.45,0.0,2190865.97010286,18863.0,0.105495376075,2240.0,10.1833333333333,76683.24,19.712445395411,1.88716936556
3349,2012-08-20,10.29999,730786.46907,2190865.9701,18642.0,0.0916815459770115,2668.966704,10.2166666667,124904.256383806,19.7124453954,3.02629458444517
3350,2012-08-19,10.5,2746175.5559099996,2190865.9701,18405.0,0.0835814753537,2210.0,13.2333333333,99519.0,20.5837137002,2.74550320018
3351,2012-08-18,15.37,0.0,2190865.97010286,18211.0,0.10346803182299999,2195.0,15.6166666666667,95016.0,16.118463638236598,2.71303751927
3352,2012-08-17,15.26014,3208627.4969099998,2190865.9701,18058.0,0.126099768115942,2618.2797379999997,13.2666666667,107047.28232884599,16.118463638199998,2.45301868349058
3353,2012-08-16,15.4,1444851.1285299999,2190865.9701,17883.0,0.11193041368,2164.0,16.1666666667,110572.0,15.5739209478,2.7036701958599996
